invoice_id,supplier_id,buyer_id,tier_level,invoice_amount,invoice_date,due_date,po_id,units_supplied,unit_price,financed_flag,lender_id
INV-00001,SUP-030,BUY-011,2,492856.47,2025-10-16,2025-11-21,PO-2188,3592,137.2095,1,LND-01
INV-00002,SUP-023,BUY-003,2,126198.16,2025-08-13,2025-11-04,PO-5002,5056,24.9601,1,LND-06
INV-00003,SUP-042,BUY-017,3,279391.11,2025-12-06,2026-01-11,PO-1128,168,1663.0423,1,LND-09
INV-00004,SUP-048,BUY-018,3,25714.04,2025-04-18,2025-07-02,PO-3546,1507,17.0631,1,LND-05
INV-00005,SUP-033,BUY-016,2,971040.27,2025-08-05,2025-10-27,PO-5114,129,7527.444,1,LND-01
INV-00006,SUP-041,BUY-009,3,146811.15,2025-08-07,2025-10-11,PO-3647,254,577.9967,1,LND-08
INV-00007,SUP-010,BUY-018,1,3155284.11,2025-03-17,2025-05-13,PO-1590,20302,155.4174,1,LND-06
INV-00008,SUP-003,BUY-012,1,2048117.33,2025-07-01,2025-09-18,PO-4441,26732,76.6167,1,LND-04
INV-00009,SUP-010,BUY-008,1,6218407.99,2025-01-13,2025-02-23,PO-3662,21870,284.3351,0,
INV-00010,SUP-043,BUY-008,3,315305.55,2025-02-25,2025-04-20,PO-5371,1063,296.6186,0,
INV-00011,SUP-041,BUY-01,3,5236644.35,2025-04-27,2025-06-10,PO-6728,895,5850.9993,0,
INV-00012,SUP-005,BUY-009,1,16278218.61,2025-10-02,2025-11-22,PO-6753,1044,15592.1634,1,LND-09
INV-00013,SUP-012,BUY-019,1,6672522.3,2025-08-11,2025-10-02,PO-5349,20657,323.0151,1,LND-01
INV-00014,SUP-008,BUY-013,1,4420285.61,2025-08-12,2025-09-11,PO-4114,70675,62.5438,1,LND-05
INV-00015,SUP-048,BUY-007,3,25327.2,2025-12-07,2026-03-05,PO-6967,742,34.1337,1,LND-07
INV-00016,SUP-047,BUY-010,3,385147.65,2025-06-17,2025-08-11,PO-9308,667,577.4328,1,LND-05
INV-00017,SUP-043,BUY-013,3,306472.19,2025-07-27,2025-09-30,PO-3851,722,424.4767,1,LND-10
INV-00018,SUP-038,BUY-020,3,130064.27,2025-12-12,2026-01-24,PO-6279,795,163.6029,1,LND-08
INV-00019,SUP-033,BUY-020,2,1013222.58,2025-05-01,2025-07-13,PO-6491,1731,585.3394,0,
INV-00020,SUP-016,BUY-016,2,307318.82,2025-11-19,2026-01-24,PO-2193,6391,48.0862,1,LND-08
INV-00021,SUP-042,BUY-02,3,9251461.94,2025-02-24,2025-05-14,PO-3417,860,10757.5139,0,
INV-00022,SUP-034,BUY-015,2,590472.78,2025-03-04,2025-05-02,PO-1822,7712,76.5655,1,LND-09
INV-00023,SUP-039,BUY-011,3,569987.6,2025-09-16,2025-11-12,PO-8251,2344,243.1688,0,
INV-00024,SUP-048,BUY-016,3,38616.62,2025-11-23,2026-01-09,PO-8373,1167,33.0905,0,
INV-00025,SUP-018,BUY-015,2,1290137.8,2025-06-21,2025-08-10,PO-2269,1420,908.5477,1,LND-05
INV-00026,SUP-025,BUY-005,2,298628.92,2025-06-19,2025-08-22,PO-4505,1120,266.633,1,LND-02
INV-00027,SUP-025,BUY-019,2,263333.07,2025-01-04,2025-04-04,PO-1320,12444,21.1614,1,LND-10
INV-00028,SUP-035,BUY-018,2,307050.3,2025-08-12,2025-10-12,PO-4613,2853,107.6237,1,LND-08
INV-00029,SUP-026,BUY-006,2,2775725.86,2025-10-01,2025-11-01,PO-8657,544,5102.4372,0,
INV-00030,SUP-009,BUY-015,1,3954393.62,2025-06-17,2025-07-30,PO-3977,22218,177.9815,1,LND-01
INV-00031,SUP-043,BUY-03,3,5193832.87,2025-02-11,2025-04-12,PO-5558,1604,3238.0504,1,LND-07
INV-00032,SUP-015,BUY-003,1,5999073.75,2025-04-13,2025-07-05,PO-1659,10086,594.7922,0,
INV-00033,SUP-043,BUY-004,3,254119.33,2025-07-08,2025-08-17,PO-4571,334,760.8363,1,LND-08
INV-00034,SUP-020,BUY-004,2,704351.08,2025-07-12,2025-09-05,PO-1420,506,1391.9982,1,LND-05
INV-00035,SUP-041,BUY-008,3,178895.87,2025-11-04,2026-01-24,PO-2669,1259,142.0936,0,
INV-00036,SUP-035,BUY-014,2,783304.65,2025-06-24,2025-07-24,PO-7071,4115,190.3535,1,LND-02
INV-00037,SUP-041,BUY-015,3,221823.43,2025-09-25,2025-12-05,PO-3506,1755,126.3951,1,LND-07
INV-00038,SUP-031,BUY-015,2,2084863.57,2025-05-06,2025-07-28,PO-8136,4669,446.5332,1,LND-10
INV-00039,SUP-049,BUY-015,3,357219.75,2025-06-16,2025-07-27,PO-7209,1553,230.0192,1,LND-06
INV-00040,SUP-018,BUY-020,2,686599.46,2025-04-08,2025-05-13,PO-5526,6758,101.598,1,LND-09
INV-00041,SUP-016,BUY-016,2,1817966.77,2025-02-17,2025-04-06,PO-1234,92628,19.6265,0,
INV-00042,SUP-034,BUY-012,2,718738.45,2025-12-26,2026-02-23,PO-7971,4218,170.3979,1,LND-09
INV-00043,SUP-013,BUY-011,1,1090760.76,2025-12-20,2026-01-30,PO-2958,31832,34.2662,0,
INV-00044,SUP-049,BUY-017,3,311400.68,2025-06-01,2025-07-15,PO-5636,1338,232.7359,0,
INV-00045,SUP-009,BUY-009,1,2594068.69,2025-12-24,2026-03-24,PO-1745,49434,52.4754,1,LND-01
INV-00046,SUP-037,BUY-010,3,71301.99,2025-04-05,2025-05-08,PO-8690,344,207.2732,1,LND-08
INV-00047,SUP-026,BUY-016,2,1280800.03,2025-01-28,2025-03-08,PO-2213,5078,252.2253,1,LND-10
INV-00048,SUP-008,BUY-018,1,5528794.29,2025-11-13,2025-12-27,PO-7818,49956,110.6733,1,LND-10
INV-00049,SUP-020,BUY-019,2,713458.33,2025-01-31,2025-04-10,PO-8025,303,2354.648,1,LND-05
INV-00050,SUP-041,BUY-007,3,165648.33,2025-03-30,2025-06-03,PO-5335,105,1577.6031,1,LND-02
INV-00051,SUP-039,BUY-016,3,515334.34,2025-12-28,2026-02-14,PO-5771,1959,263.0599,1,LND-01
INV-00052,SUP-017,BUY-019,2,3333536.9,2025-04-26,2025-07-06,PO-4241,69192,48.1781,1,LND-07
INV-00053,SUP-039,BUY-019,3,513940.45,2025-12-19,2026-02-06,PO-5728,1215,422.9963,1,LND-08
INV-00054,SUP-029,BUY-003,2,284122.73,2025-11-06,2025-12-22,PO-1653,1975,143.8596,0,
INV-00055,SUP-038,BUY-001,3,131066.25,2025-03-31,2025-05-30,PO-5415,1911,68.5852,1,LND-10
INV-00056,SUP-038,BUY-014,3,105610.25,2025-07-29,2025-09-18,PO-9056,528,200.0194,1,LND-02
INV-00057,SUP-027,BUY-016,2,528461.55,2025-10-09,2025-11-10,PO-5722,2676,197.4819,0,
INV-00058,SUP-050,BUY-013,3,152935.31,2025-10-05,2025-12-03,PO-9431,196,780.2822,1,LND-01
INV-00059,SUP-049,BUY-016,3,2762973.63,2025-10-09,2025-11-16,PO-8242,17332,159.4146,1,LND-01
INV-00060,SUP-039,BUY-008,3,254118.23,2025-10-10,2025-12-05,PO-3594,564,450.5642,1,LND-05
INV-00061,SUP-042,BUY-005,3,259157.85,2025-05-20,2025-07-15,PO-9165,601,431.2111,1,LND-05
INV-00062,SUP-036,BUY-005,3,228496.68,2025-09-18,2025-12-04,PO-7284,385,593.4979,0,
INV-00063,SUP-027,BUY-011,2,441971.73,2025-05-25,2025-08-09,PO-9318,4111,107.5095,0,
INV-00064,SUP-035,BUY-016,2,554489.77,2025-10-06,2025-11-29,PO-6654,2736,202.6644,1,LND-06
INV-00065,SUP-016,BUY-019,2,362079.82,2025-07-30,2025-08-31,PO-7274,7849,46.1307,0,
INV-00066,SUP-025,BUY-013,2,453034.43,2025-03-06,2025-05-07,PO-3492,5539,81.7899,0,
INV-00067,SUP-007,BUY-017,1,7532762.48,2025-07-29,2025-10-22,PO-8486,10216,737.3495,0,
INV-00068,SUP-017,BUY-011,2,920071.26,2025-12-12,2026-03-06,PO-7512,5288,173.9923,0,
INV-00069,SUP-032,BUY-018,2,766174.22,2025-11-20,2026-02-01,PO-1588,3827,200.2023,1,LND-10
INV-00070,SUP-007,BUY-004,1,30148975.59,2025-01-15,2025-02-16,PO-1234,208208,144.8022,1,LND-03
INV-00071,SUP-027,BUY-019,2,2719013.36,2025-11-09,2026-02-02,PO-1234,38322,70.9518,1,LND-03
INV-00072,SUP-041,BUY-009,3,226878.52,2025-08-27,2025-11-22,PO-8529,1219,186.1186,1,LND-05
INV-00073,SUP-023,BUY-019,2,97032.72,2025-08-22,2025-11-14,PO-5901,6402,15.1566,1,LND-07
INV-00074,SUP-016,BUY-013,2,230981.74,2025-12-25,2026-02-11,PO-6881,6584,35.0823,1,LND-10
INV-00075,SUP-044,BUY-002,3,248550.2,2025-04-28,2025-07-05,PO-9138,548,453.5588,0,
INV-00076,SUP-017,BUY-005,2,960974.64,2025-08-14,2025-09-15,PO-2591,2253,426.5311,1,LND-01
INV-00077,SUP-021,BUY-014,2,2238411.76,2025-10-04,2025-12-29,PO-3877,4448,503.2401,1,LND-04
INV-00078,SUP-011,BUY-009,1,3294356.36,2025-06-23,2025-09-12,PO-8894,63204,52.1226,0,
INV-00079,SUP-015,BUY-013,1,11949870.32,2025-01-08,2025-02-23,PO-6992,29904,399.6078,0,
INV-00080,SUP-044,BUY-009,3,100231.8,2025-04-30,2025-06-29,PO-7242,1249,80.2496,1,LND-06
INV-00081,SUP-015,BUY-003,1,6286897.32,2025-03-01,2025-04-08,PO-8606,2538,2477.1069,1,LND-05
INV-00082,SUP-008,BUY-004,1,5072830.83,2025-08-21,2025-10-13,PO-4846,70904,71.5451,1,LND-09
INV-00083,SUP-047,BUY-005,3,2475603.49,2025-11-12,2026-01-07,PO-1234,6450,383.8145,0,
INV-00084,SUP-024,BUY-004,2,2343676.77,2025-11-27,2026-01-18,PO-1234,39438,59.4269,0,
INV-00085,SUP-006,BUY-007,1,3585431.25,2025-05-05,2025-06-12,PO-1349,6824,525.4149,0,
INV-00086,SUP-036,BUY-007,3,232009.42,2025-03-17,2025-06-05,PO-4538,111,2090.175,1,LND-04
INV-00087,SUP-009,BUY-018,1,2132567.12,2025-01-14,2025-02-21,PO-5106,51872,41.1121,1,LND-03
INV-00088,SUP-021,BUY-001,2,933475.74,2025-08-04,2025-10-06,PO-3854,620,1505.606,1,LND-05
INV-00089,SUP-024,BUY-017,2,870868.37,2025-11-11,2025-12-13,PO-2786,5497,158.4261,1,LND-08
INV-00090,SUP-042,BUY-001,3,118045.44,2025-08-07,2025-10-19,PO-1996,464,254.4083,0,
INV-00091,SUP-006,BUY-011,1,3023750.34,2025-11-16,2026-01-25,PO-3430,23435,129.0271,1,LND-02
INV-00092,SUP-034,BUY-010,2,1120439.32,2025-02-20,2025-05-11,PO-8433,10826,103.4952,1,LND-09
INV-00093,SUP-036,BUY-007,3,219897.85,2025-07-31,2025-09-20,PO-8046,1733,126.8885,0,
INV-00094,SUP-021,BUY-014,2,2164627.25,2025-03-20,2025-06-01,PO-6120,649,3335.327,1,LND-05
INV-00095,SUP-006,BUY-014,1,3026815.96,2025-10-12,2025-11-14,PO-2582,18502,163.594,0,
INV-00096,SUP-008,BUY-014,1,4769124.27,2025-01-27,2025-03-16,PO-6793,46190,103.2501,0,
INV-00097,SUP-014,BUY-005,1,6810524.57,2025-06-29,2025-09-21,PO-8900,15158,449.3023,0,
INV-00098,SUP-015,BUY-014,1,6097907.37,2025-12-22,2026-02-07,PO-1430,18009,338.6033,0,
INV-00099,SUP-022,BUY-012,2,1049887.47,2025-10-17,2025-12-28,PO-1100,2424,433.1219,0,
INV-00100,SUP-006,BUY-017,1,2423907.25,2025-06-24,2025-08-03,PO-4524,23745,102.0807,1,LND-07
INV-00101,SUP-039,BUY-003,3,502903.28,2025-11-13,2025-12-16,PO-1861,1214,414.2531,1,LND-03
INV-00102,SUP-032,BUY-020,2,455722.71,2025-09-20,2025-10-27,PO-8242,1916,237.8511,1,LND-07
INV-00103,SUP-038,BUY-016,3,71359.93,2025-07-22,2025-09-28,PO-9633,937,76.1579,1,LND-05
INV-00104,SUP-050,BUY-005,3,208828.91,2025-01-04,2025-03-06,PO-5186,189,1104.9149,1,LND-05
INV-00105,SUP-046,BUY-008,3,481637.43,2025-07-01,2025-08-04,PO-9196,479,1005.5061,0,
INV-00106,SUP-030,BUY-003,2,980227.98,2025-07-27,2025-10-10,PO-6129,4843,202.401,1,LND-10
INV-00107,SUP-021,BUY-006,2,1423339.57,2025-02-24,2025-04-10,PO-8538,3380,421.1064,1,LND-06
INV-00108,SUP-020,BUY-011,2,553731.74,2025-02-09,2025-04-12,PO-4630,1186,466.8902,0,
INV-00109,SUP-023,BUY-012,2,81473.23,2025-05-12,2025-06-23,PO-3419,2604,31.2877,1,LND-04
INV-00110,SUP-005,BUY-006,1,13358986.11,2025-10-24,2025-12-21,PO-9095,4724,2827.8971,0,
INV-00111,SUP-021,BUY-011,2,1221240.52,2025-08-15,2025-10-24,PO-3473,2350,519.6768,1,LND-08
INV-00112,SUP-033,BUY-003,2,1664946.55,2025-01-30,2025-03-24,PO-6085,728,2287.0145,1,LND-08
INV-00113,SUP-040,BUY-020,3,219020.2,2025-10-11,2025-12-30,PO-9307,142,1542.3958,1,LND-07
